"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"TIMESTAMP","RECORD","u","v","w","Tsonica","coderr","vol"
"TS","RN","m/s","m/s","m/s","Deg C","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-01-04 12:52:47.3",37734560.00,3.26,1.69,0.42,29.33,0.00,14.80
"2012-01-04 12:52:47.35",37734561.00,3.08,1.83,-0.03,29.29,0.00,14.80
"2012-01-04 12:52:47.4",37734562.00,2.80,1.82,-0.01,29.15,0.00,14.80
"2012-01-04 12:52:47.45",37734563.00,2.92,1.73,0.13,29.34,0.00,14.80
"2012-01-04 12:52:47.5",37734564.00,3.04,1.80,0.14,29.33,0.00,14.80
"2012-01-04 12:52:47.55",37734565.00,3.04,1.74,0.09,29.43,0.00,14.80
"2012-01-04 12:52:47.6",37734566.00,3.09,1.84,0.27,29.52,0.00,14.80
"2012-01-04 12:52:47.65",37734567.00,2.97,1.86,0.40,29.59,0.00,14.80
"2012-01-04 12:52:47.7",37734568.00,2.89,1.80,0.21,29.76,0.00,14.80
"2012-01-04 12:52:47.75",37734569.00,3.28,1.58,-0.25,29.85,0.00,14.80
"2012-01-04 12:52:47.8",37734570.00,3.50,1.37,-0.82,29.69,0.00,14.80
"2012-01-04 12:52:47.85",37734571.00,3.47,1.20,-0.94,29.59,0.00,14.80
"2012-01-04 12:52:47.9",37734572.00,3.66,1.18,-1.00,29.85,0.00,14.80
"2012-01-04 12:52:47.95",37734573.00,3.46,1.21,-1.09,29.86,0.00,14.80
"2012-01-04 12:52:48",37734574.00,3.43,1.08,-1.18,29.69,0.00,14.80
"2012-01-04 12:52:48.05",37734575.00,3.30,1.15,-1.19,29.46,0.00,14.80
"2012-01-04 12:52:48.1",37734576.00,3.48,0.95,-1.18,29.62,0.00,14.80
"2012-01-04 12:52:48.15",37734577.00,3.43,0.79,-1.26,28.79,0.00,14.80
"2012-01-04 12:52:48.2",37734578.00,3.39,0.53,-0.75,29.76,0.00,14.80
"2012-01-04 12:52:48.25",37734579.00,3.50,0.29,-0.82,29.98,0.00,14.80
"2012-01-04 12:52:48.3",37734580.00,3.32,0.35,-0.71,30.00,0.00,14.80
"2012-01-04 12:52:48.35",37734581.00,3.26,0.14,-0.77,30.12,0.00,14.80
"2012-01-04 12:52:48.4",37734582.00,3.14,0.23,-0.61,30.06,0.00,14.80
"2012-01-04 12:52:48.45",37734583.00,2.67,0.45,-0.64,29.59,0.00,14.80
"2012-01-04 12:52:48.5",37734584.00,2.62,0.66,-0.64,29.71,0.00,14.80
"2012-01-04 12:52:48.55",37734585.00,2.78,0.86,-0.78,29.89,0.00,14.80
"2012-01-04 12:52:48.6",37734586.00,3.56,1.15,-0.41,30.71,0.00,14.80
"2012-01-04 12:52:48.65",37734587.00,3.30,1.38,-0.79,30.47,0.00,14.80
"2012-01-04 12:52:48.7",37734588.00,3.10,1.04,-0.59,30.04,0.00,14.80
"2012-01-04 12:52:48.75",37734589.00,2.97,1.00,-0.40,30.63,0.00,14.80
"2012-01-04 12:52:48.8",37734590.00,2.68,1.22,0.46,30.72,0.00,14.80
"2012-01-04 12:52:48.85",37734591.00,2.35,0.97,0.54,30.89,0.00,14.80
"2012-01-04 12:52:48.9",37734592.00,2.57,0.19,-0.05,30.72,0.00,14.80
"2012-01-04 12:52:48.95",37734593.00,2.52,0.11,-0.55,31.00,0.00,14.80
"2012-01-04 12:52:49",37734594.00,2.40,0.32,-0.57,30.98,0.00,14.80
"2012-01-04 12:52:49.05",37734595.00,2.40,0.18,-0.39,31.07,0.00,14.80
"2012-01-04 12:52:49.1",37734596.00,2.70,-0.08,-0.03,30.98,0.00,14.80
"2012-01-04 12:52:49.15",37734597.00,2.70,-0.24,-0.10,30.83,0.00,14.80
"2012-01-04 12:52:49.2",37734598.00,2.64,-0.28,0.13,30.86,0.00,14.80
"2012-01-04 12:52:49.25",37734599.00,2.61,-0.77,-0.19,30.89,0.00,14.80
"2012-01-04 12:52:49.3",37734600.00,2.97,-0.32,-0.13,31.03,0.00,14.80
"2012-01-04 12:52:49.35",37734601.00,2.96,-0.65,0.55,30.95,0.00,14.80
"2012-01-04 12:52:49.4",37734602.00,3.14,-0.79,0.59,31.19,0.00,14.80
"2012-01-04 12:52:49.45",37734603.00,3.16,-0.83,0.47,31.30,0.00,14.80
"2012-01-04 12:52:49.5",37734604.00,3.16,-0.69,0.59,31.36,0.00,14.80
"2012-01-04 12:52:49.55",37734605.00,3.32,-1.04,0.75,30.99,0.00,14.80
"2012-01-04 12:52:49.6",37734606.00,3.34,-0.69,0.42,30.64,0.00,14.80
"2012-01-04 12:52:49.65",37734607.00,3.26,-0.50,0.46,30.73,0.00,14.80
"2012-01-04 12:52:49.7",37734608.00,2.86,-0.39,0.73,30.77,0.00,14.80
"2012-01-04 12:52:49.75",37734609.00,2.89,-0.25,0.79,30.84,0.00,14.80
"2012-01-04 12:52:49.8",37734610.00,2.77,-0.38,0.84,30.77,0.00,14.80
"2012-01-04 12:52:49.85",37734611.00,2.59,-0.00,0.90,30.81,0.00,14.80
"2012-01-04 12:52:49.9",37734612.00,2.73,0.08,0.78,30.84,0.00,14.80
"2012-01-04 12:52:49.95",37734613.00,2.84,-0.34,0.77,30.93,0.00,14.80
"2012-01-04 12:52:50",37734614.00,2.87,-0.13,0.78,30.23,0.00,14.80
"2012-01-04 12:52:50.05",37734615.00,2.69,0.61,0.50,29.71,0.00,14.80
"2012-01-04 12:52:50.1",37734616.00,2.80,0.57,0.16,29.19,0.00,14.80
"2012-01-04 12:52:50.15",37734617.00,2.82,0.47,-0.01,29.96,0.00,14.80
"2012-01-04 12:52:50.2",37734618.00,3.39,0.11,0.11,30.24,0.00,14.80
"2012-01-04 12:52:50.25",37734619.00,3.74,-0.00,0.20,30.51,0.00,14.80
"2012-01-04 12:52:50.3",37734620.00,3.44,-0.53,-0.60,30.49,0.00,14.80
"2012-01-04 12:52:50.35",37734621.00,2.91,-0.36,-0.16,30.69,0.00,14.80
"2012-01-04 12:52:50.4",37734622.00,2.57,-0.29,0.41,30.56,0.00,14.80
"2012-01-04 12:52:50.45",37734623.00,3.19,-0.33,0.18,30.55,0.00,14.80
"2012-01-04 12:52:50.5",37734624.00,4.26,-0.12,-0.08,28.99,0.00,14.80
"2012-01-04 12:52:50.55",37734625.00,4.18,-0.20,-0.54,28.71,0.00,14.80
"2012-01-04 12:52:50.6",37734626.00,4.10,0.25,-0.83,28.90,0.00,14.80
"2012-01-04 12:52:50.65",37734627.00,4.16,0.65,-0.81,30.03,0.00,14.80
"2012-01-04 12:52:50.7",37734628.00,3.94,0.57,-0.89,29.56,0.00,14.80
"2012-01-04 12:52:50.75",37734629.00,4.31,-0.06,-0.54,30.29,0.00,14.80
"2012-01-04 12:52:50.8",37734630.00,4.46,0.20,-0.51,30.95,0.00,14.80
"2012-01-04 12:52:50.85",37734631.00,4.68,0.23,-0.51,30.79,0.00,14.80
"2012-01-04 12:52:50.9",37734632.00,4.76,0.63,-0.21,30.35,0.00,14.80
"2012-01-04 12:52:50.95",37734633.00,4.72,0.64,0.27,30.21,0.00,14.80
"2012-01-04 12:52:51",37734634.00,4.75,0.11,0.36,30.77,0.00,14.80
"2012-01-04 12:52:51.05",37734635.00,4.68,-0.26,0.42,30.33,0.00,14.80
"2012-01-04 12:52:51.1",37734636.00,4.47,0.20,0.38,29.63,0.00,14.80
"2012-01-04 12:52:51.15",37734637.00,4.41,0.27,0.21,29.32,0.00,14.80
"2012-01-04 12:52:51.2",37734638.00,4.07,0.42,0.45,29.68,0.00,14.80
"2012-01-04 12:52:51.25",37734639.00,3.98,0.32,-0.03,28.06,0.00,14.80
"2012-01-04 12:52:51.3",37734640.00,3.99,0.26,0.12,28.24,0.00,14.80
"2012-01-04 12:52:51.35",37734641.00,4.07,0.12,0.12,28.30,0.00,14.80
"2012-01-04 12:52:51.4",37734642.00,4.03,0.20,-0.24,28.28,0.00,14.80
"2012-01-04 12:52:51.45",37734643.00,4.07,0.34,-0.29,28.23,0.00,14.80
"2012-01-04 12:52:51.5",37734644.00,4.21,0.35,-0.30,28.11,0.00,14.80
"2012-01-04 12:52:51.55",37734645.00,4.36,0.35,-0.31,28.06,0.00,14.80
"2012-01-04 12:52:51.6",37734646.00,4.35,0.35,-0.38,27.97,0.00,14.80
"2012-01-04 12:52:51.65",37734647.00,4.30,0.40,-0.44,27.97,0.00,14.80
"2012-01-04 12:52:51.7",37734648.00,4.41,0.44,-0.64,28.02,0.00,14.80
"2012-01-04 12:52:51.75",37734649.00,4.42,0.44,-0.57,28.28,0.00,14.80
"2012-01-04 12:52:51.8",37734650.00,4.35,0.33,-0.71,28.14,0.00,14.80
"2012-01-04 12:52:51.85",37734651.00,4.33,0.32,-0.64,27.97,0.00,14.80
"2012-01-04 12:52:51.9",37734652.00,4.34,0.49,-0.66,27.97,0.00,14.80
"2012-01-04 12:52:51.95",37734653.00,4.32,0.58,-0.73,27.99,0.00,14.80
"2012-01-04 12:52:52",37734654.00,4.26,0.66,-0.68,27.99,0.00,14.80
"2012-01-04 12:52:52.05",37734655.00,4.19,0.70,-0.75,27.97,0.00,14.80
"2012-01-04 12:52:52.1",37734656.00,4.14,0.62,-0.70,27.97,0.00,14.80
"2012-01-04 12:52:52.15",37734657.00,4.12,0.65,-0.75,27.97,0.00,14.80
"2012-01-04 12:52:52.2",37734658.00,4.14,0.62,-0.70,27.97,0.00,14.80
"2012-01-04 12:52:52.25",37734659.00,4.12,0.53,-0.79,27.93,0.00,14.80
"2012-01-04 12:52:52.3",37734660.00,4.11,0.62,-0.85,27.97,0.00,14.80
"2012-01-04 12:52:52.35",37734661.00,4.24,0.65,-0.85,27.99,0.00,14.80
"2012-01-04 12:52:52.4",37734662.00,4.29,0.66,-0.80,27.97,0.00,14.80
"2012-01-04 12:52:52.45",37734663.00,4.36,0.69,-0.89,27.93,0.00,14.80
"2012-01-04 12:52:52.5",37734664.00,4.47,0.86,-0.83,27.93,0.00,14.80
"2012-01-04 12:52:52.55",37734665.00,4.83,0.95,-0.83,28.27,0.00,14.80
"2012-01-04 12:52:52.6",37734666.00,4.75,0.92,-0.83,28.43,0.00,14.80
"2012-01-04 12:52:52.65",37734667.00,4.76,0.32,-0.74,28.51,0.00,14.80
"2012-01-04 12:52:52.7",37734668.00,4.53,0.07,-0.76,28.66,0.00,14.80
"2012-01-04 12:52:52.75",37734669.00,4.65,0.04,-0.62,28.72,0.00,14.80
"2012-01-04 12:52:52.8",37734670.00,4.59,0.10,-0.72,28.71,0.00,14.80
"2012-01-04 12:52:52.85",37734671.00,4.45,0.06,-0.73,28.68,0.00,14.80
"2012-01-04 12:52:52.9",37734672.00,4.53,-0.07,-0.33,28.54,0.00,14.80
"2012-01-04 12:52:52.95",37734673.00,4.45,0.25,-0.53,28.45,0.00,14.80
"2012-01-04 12:52:53",37734674.00,4.21,0.48,-0.77,28.23,0.00,14.80
"2012-01-04 12:52:53.05",37734675.00,4.09,0.56,-0.84,27.99,0.00,14.80
"2012-01-04 12:52:53.1",37734676.00,4.20,0.53,-0.75,29.11,0.00,14.80
"2012-01-04 12:52:53.15",37734677.00,4.20,0.44,-0.75,29.39,0.00,14.80
"2012-01-04 12:52:53.2",37734678.00,4.05,0.95,-0.91,29.61,0.00,14.80
"2012-01-04 12:52:53.25",37734679.00,4.32,1.20,-1.23,29.41,0.00,14.80
"2012-01-04 12:52:53.3",37734680.00,4.44,1.21,-1.12,29.85,0.00,14.80
"2012-01-04 12:52:53.35",37734681.00,4.34,1.25,-1.16,29.93,0.00,14.80
"2012-01-04 12:52:53.4",37734682.00,4.35,1.20,-1.09,29.68,0.00,14.80
"2012-01-04 12:52:53.45",37734683.00,4.28,1.41,-1.05,29.80,0.00,14.80
"2012-01-04 12:52:53.5",37734684.00,4.26,1.72,-1.01,30.02,0.00,14.80
"2012-01-04 12:52:53.55",37734685.00,4.57,1.76,-1.14,29.33,0.00,14.80
"2012-01-04 12:52:53.6",37734686.00,4.44,1.79,-1.32,29.19,0.00,14.80
"2012-01-04 12:52:53.65",37734687.00,4.20,1.73,-0.91,29.37,0.00,14.80
"2012-01-04 12:52:53.7",37734688.00,3.96,1.59,-0.82,29.51,0.00,14.80
"2012-01-04 12:52:53.75",37734689.00,3.90,1.93,-0.61,29.86,0.00,14.80
"2012-01-04 12:52:53.8",37734690.00,4.08,2.03,-0.70,30.12,0.00,14.80
"2012-01-04 12:52:53.85",37734691.00,3.83,2.15,-0.74,30.01,0.00,14.80
"2012-01-04 12:52:53.9",37734692.00,3.81,2.22,-0.84,29.39,0.00,14.80
"2012-01-04 12:52:53.95",37734693.00,4.05,1.96,-0.81,29.13,0.00,14.80
"2012-01-04 12:52:54",37734694.00,4.05,1.96,-0.74,29.16,0.00,14.80
"2012-01-04 12:52:54.05",37734695.00,4.10,2.02,-0.75,29.30,0.00,14.80
"2012-01-04 12:52:54.1",37734696.00,4.16,1.88,-0.66,29.98,0.00,14.80
"2012-01-04 12:52:54.15",37734697.00,4.04,1.90,-0.50,30.08,0.00,14.80
"2012-01-04 12:52:54.2",37734698.00,4.16,1.48,-0.76,29.63,0.00,14.80
"2012-01-04 12:52:54.25",37734699.00,4.18,1.52,-0.73,28.82,0.00,14.80
"2012-01-04 12:52:54.3",37734700.00,4.24,1.25,-0.94,28.00,0.00,14.80
"2012-01-04 12:52:54.35",37734701.00,4.15,1.20,-1.02,28.02,0.00,14.80
"2012-01-04 12:52:54.4",37734702.00,4.07,1.17,-1.01,28.14,0.00,14.80
"2012-01-04 12:52:54.45",37734703.00,3.90,1.20,-0.97,28.18,0.00,14.80
"2012-01-04 12:52:54.5",37734704.00,3.65,1.30,-0.78,29.76,0.00,14.80
"2012-01-04 12:52:54.55",37734705.00,3.46,1.57,-0.48,30.18,0.00,14.80
"2012-01-04 12:52:54.6",37734706.00,3.24,1.83,-0.58,30.18,0.00,14.80
"2012-01-04 12:52:54.65",37734707.00,3.12,1.89,-0.27,30.09,0.00,14.80
"2012-01-04 12:52:54.7",37734708.00,2.99,1.60,-0.33,30.09,0.00,14.80
"2012-01-04 12:52:54.75",37734709.00,2.95,1.45,-0.30,30.12,0.00,14.80
"2012-01-04 12:52:54.8",37734710.00,2.95,1.22,-0.47,29.56,0.00,14.80
"2012-01-04 12:52:54.85",37734711.00,2.97,1.19,-0.61,29.71,0.00,14.80
"2012-01-04 12:52:54.9",37734712.00,3.14,1.31,-0.53,29.76,0.00,14.80
"2012-01-04 12:52:54.95",37734713.00,3.03,1.32,-0.38,29.59,0.00,14.80
"2012-01-04 12:52:55",37734714.00,2.89,1.45,-0.24,29.66,0.00,14.80
"2012-01-04 12:52:55.05",37734715.00,2.94,1.49,-0.12,29.92,0.00,14.80
"2012-01-04 12:52:55.1",37734716.00,2.77,1.54,-0.02,29.97,0.00,14.80
"2012-01-04 12:52:55.15",37734717.00,2.79,1.15,-0.06,29.99,0.00,14.80
"2012-01-04 12:52:55.2",37734718.00,2.93,1.02,-0.23,30.34,0.00,14.80
"2012-01-04 12:52:55.25",37734719.00,2.90,1.05,-0.06,30.39,0.00,14.80
"2012-01-04 12:52:55.3",37734720.00,2.90,1.10,0.20,30.34,0.00,14.80
"2012-01-04 12:52:55.35",37734721.00,2.98,1.35,0.04,30.20,0.00,14.80
"2012-01-04 12:52:55.4",37734722.00,2.71,1.72,0.02,30.20,0.00,14.80
"2012-01-04 12:52:55.45",37734723.00,2.56,1.79,0.15,30.08,0.00,14.80
"2012-01-04 12:52:55.5",37734724.00,2.41,1.89,0.29,30.48,0.00,14.80
"2012-01-04 12:52:55.55",37734725.00,2.71,1.72,0.02,30.32,0.00,14.80
"2012-01-04 12:52:55.6",37734726.00,2.95,0.85,-0.06,29.92,0.00,14.80
"2012-01-04 12:52:55.65",37734727.00,2.61,1.23,-0.11,30.25,0.00,14.80
"2012-01-04 12:52:55.7",37734728.00,2.55,0.95,-0.06,30.30,0.00,14.80
"2012-01-04 12:52:55.75",37734729.00,2.25,1.14,0.11,30.30,0.00,14.80
"2012-01-04 12:52:55.8",37734730.00,2.40,1.01,0.13,30.29,0.00,14.80
"2012-01-04 12:52:55.85",37734731.00,2.26,1.07,0.25,30.34,0.00,14.80
"2012-01-04 12:52:55.9",37734732.00,2.75,1.16,0.52,30.46,0.00,14.80
"2012-01-04 12:52:55.95",37734733.00,2.93,1.64,-0.10,30.47,0.00,14.80
"2012-01-04 12:52:56",37734734.00,3.05,2.05,0.31,30.47,0.00,14.80
"2012-01-04 12:52:56.05",37734735.00,3.23,1.60,0.48,30.77,0.00,14.80
"2012-01-04 12:52:56.1",37734736.00,2.87,1.93,0.33,30.61,0.00,14.80
"2012-01-04 12:52:56.15",37734737.00,2.93,1.87,0.48,30.70,0.00,14.80
"2012-01-04 12:52:56.2",37734738.00,2.85,1.81,0.38,30.70,0.00,14.80
"2012-01-04 12:52:56.25",37734739.00,2.53,2.15,0.67,30.56,0.00,14.80
"2012-01-04 12:52:56.3",37734740.00,2.60,2.18,0.59,30.42,0.00,14.80
"2012-01-04 12:52:56.35",37734741.00,2.73,2.14,0.71,30.63,0.00,14.80
"2012-01-04 12:52:56.4",37734742.00,2.49,1.44,1.20,30.70,0.00,14.80
"2012-01-04 12:52:56.45",37734743.00,3.12,0.63,0.99,30.11,0.00,14.80
"2012-01-04 12:52:56.5",37734744.00,2.88,1.57,0.67,30.45,0.00,14.80
"2012-01-04 12:52:56.55",37734745.00,2.89,1.82,0.66,30.47,0.00,14.80
"2012-01-04 12:52:56.6",37734746.00,3.00,1.97,0.86,30.59,0.00,14.80
"2012-01-04 12:52:56.65",37734747.00,3.03,2.01,0.66,30.51,0.00,14.80
"2012-01-04 12:52:56.7",37734748.00,3.40,1.43,0.72,30.28,0.00,14.80
"2012-01-04 12:52:56.75",37734749.00,3.57,1.18,0.64,30.47,0.00,14.80
"2012-01-04 12:52:56.8",37734750.00,3.79,1.05,0.62,30.47,0.00,14.80
"2012-01-04 12:52:56.85",37734751.00,3.36,0.29,1.20,30.45,0.00,14.80
"2012-01-04 12:52:56.9",37734752.00,3.34,0.74,1.24,30.30,0.00,14.80
"2012-01-04 12:52:56.95",37734753.00,3.59,0.56,1.17,30.12,0.00,14.80
"2012-01-04 12:52:57",37734754.00,3.52,0.74,1.05,30.37,0.00,14.80
"2012-01-04 12:52:57.05",37734755.00,4.54,0.31,0.56,29.65,0.00,14.80
"2012-01-04 12:52:57.1",37734756.00,4.64,0.32,0.25,29.42,0.00,14.80
"2012-01-04 12:52:57.15",37734757.00,4.60,0.23,0.12,29.23,0.00,14.80
"2012-01-04 12:52:57.2",37734758.00,4.68,-0.07,0.06,28.41,0.00,14.80
"2012-01-04 12:52:57.25",37734759.00,4.79,-0.16,-0.04,28.17,0.00,14.80
"2012-01-04 12:52:57.3",37734760.00,4.57,-0.07,0.02,28.16,0.00,14.80
"2012-01-04 12:52:57.35",37734761.00,4.54,-0.26,0.06,28.16,0.00,14.80
"2012-01-04 12:52:57.4",37734762.00,4.51,-0.29,-0.05,28.14,0.00,14.80
"2012-01-04 12:52:57.45",37734763.00,4.32,-0.46,0.07,28.21,0.00,14.80
"2012-01-04 12:52:57.5",37734764.00,4.54,-0.46,0.19,28.06,0.00,14.80
"2012-01-04 12:52:57.55",37734765.00,4.79,-0.59,0.06,28.15,0.00,14.80
"2012-01-04 12:52:57.6",37734766.00,4.82,-0.77,0.21,28.45,0.00,14.80
"2012-01-04 12:52:57.65",37734767.00,4.86,-0.73,0.32,28.12,0.00,14.80
"2012-01-04 12:52:57.7",37734768.00,4.72,-0.45,-0.04,28.51,0.00,14.80
"2012-01-04 12:52:57.75",37734769.00,4.54,-0.05,-0.17,28.90,0.00,14.80
"2012-01-04 12:52:57.8",37734770.00,4.52,-0.15,0.14,28.85,0.00,14.80
"2012-01-04 12:52:57.85",37734771.00,4.49,-0.25,-0.09,28.54,0.00,14.80
"2012-01-04 12:52:57.9",37734772.00,4.73,-0.16,0.31,28.08,0.00,14.80
"2012-01-04 12:52:57.95",37734773.00,4.73,-0.03,0.19,28.03,0.00,14.80
"2012-01-04 12:52:58",37734774.00,4.80,0.07,0.20,28.03,0.00,14.80
"2012-01-04 12:52:58.05",37734775.00,4.79,0.20,0.24,28.12,0.00,14.80
"2012-01-04 12:52:58.1",37734776.00,4.68,0.16,0.46,28.12,0.00,14.80
"2012-01-04 12:52:58.15",37734777.00,4.53,0.34,0.47,28.16,0.00,14.80
"2012-01-04 12:52:58.2",37734778.00,4.54,0.36,0.25,28.14,0.00,14.80
"2012-01-04 12:52:58.25",37734779.00,4.46,0.26,-0.09,28.14,0.00,14.80
"2012-01-04 12:52:58.3",37734780.00,4.44,0.12,-0.23,28.21,0.00,14.80
"2012-01-04 12:52:58.35",37734781.00,4.74,-0.00,-0.33,28.34,0.00,14.80
"2012-01-04 12:52:58.4",37734782.00,4.73,-0.07,-0.05,28.43,0.00,14.80
"2012-01-04 12:52:58.45",37734783.00,4.68,-0.16,-0.10,28.41,0.00,14.80
"2012-01-04 12:52:58.5",37734784.00,4.49,-0.12,-0.19,28.47,0.00,14.80
"2012-01-04 12:52:58.55",37734785.00,4.53,-0.26,-0.16,28.42,0.00,14.80
"2012-01-04 12:52:58.6",37734786.00,4.55,-0.40,-0.09,28.50,0.00,14.80
"2012-01-04 12:52:58.65",37734787.00,4.28,-0.06,-0.04,28.59,0.00,14.80
"2012-01-04 12:52:58.7",37734788.00,4.26,-0.00,0.18,28.89,0.00,14.80
"2012-01-04 12:52:58.75",37734789.00,4.18,0.04,0.20,28.89,0.00,14.80
"2012-01-04 12:52:58.8",37734790.00,4.03,0.17,-0.01,28.80,0.00,14.80
"2012-01-04 12:52:58.85",37734791.00,3.85,0.04,-0.32,28.75,0.00,14.80
"2012-01-04 12:52:58.9",37734792.00,3.98,0.32,-0.03,28.75,0.00,14.80
"2012-01-04 12:52:58.95",37734793.00,4.12,0.41,-0.18,28.76,0.00,14.80
"2012-01-04 12:52:59",37734794.00,4.21,0.49,-0.28,28.64,0.00,14.80
"2012-01-04 12:52:59.05",37734795.00,4.30,0.58,-0.54,28.75,0.00,14.80
"2012-01-04 12:52:59.1",37734796.00,4.24,0.78,-0.94,28.63,0.00,14.80
"2012-01-04 12:52:59.15",37734797.00,4.17,0.27,-1.12,28.54,0.00,14.80
"2012-01-04 12:52:59.2",37734798.00,4.19,0.34,-1.03,28.63,0.00,14.80
"2012-01-04 12:52:59.25",37734799.00,4.00,0.50,-1.20,28.63,0.00,14.80
"2012-01-04 12:52:59.3",37734800.00,3.78,0.52,-1.06,28.79,0.00,14.80
"2012-01-04 12:52:59.35",37734801.00,3.76,0.69,-0.94,28.63,0.00,14.80
"2012-01-04 12:52:59.4",37734802.00,3.59,0.70,-0.73,28.63,0.00,14.80
"2012-01-04 12:52:59.45",37734803.00,3.64,0.64,-0.60,28.55,0.00,14.80
"2012-01-04 12:52:59.5",37734804.00,4.04,0.73,-0.23,28.63,0.00,14.80
"2012-01-04 12:52:59.55",37734805.00,3.95,0.61,-0.56,28.57,0.00,14.80
"2012-01-04 12:52:59.6",37734806.00,4.03,0.34,-0.61,28.73,0.00,14.80
"2012-01-04 12:52:59.65",37734807.00,3.92,0.40,-0.70,28.75,0.00,14.80
"2012-01-04 12:52:59.7",37734808.00,4.31,-0.06,0.12,29.18,0.00,14.80
"2012-01-04 12:52:59.75",37734809.00,4.58,0.11,-0.29,29.06,0.00,14.80
"2012-01-04 12:52:59.8",37734810.00,4.07,0.89,0.05,28.95,0.00,14.80
"2012-01-04 12:52:59.85",37734811.00,4.20,0.68,0.44,29.06,0.00,14.80
"2012-01-04 12:52:59.9",37734812.00,4.30,0.28,0.22,29.16,0.00,14.80
"2012-01-04 12:52:59.95",37734813.00,4.45,-0.06,0.05,28.97,0.00,14.80
"2012-01-04 12:53:00",37734814.00,4.31,-0.04,0.00,28.71,0.00,14.80
"2012-01-04 12:53:00.05",37734815.00,4.10,0.05,-0.08,28.76,0.00,14.80
"2012-01-04 12:53:00.1",37734816.00,3.92,-0.07,-0.14,28.70,0.00,14.80
"2012-01-04 12:53:00.15",37734817.00,3.85,-0.04,-0.12,28.75,0.00,14.80
"2012-01-04 12:53:00.2",37734818.00,3.82,-0.08,-0.17,28.58,0.00,14.80
"2012-01-04 12:53:00.25",37734819.00,3.74,-0.17,0.09,28.70,0.00,14.80
"2012-01-04 12:53:00.3",37734820.00,3.64,-0.16,0.04,28.63,0.00,14.80
"2012-01-04 12:53:00.35",37734821.00,3.82,0.03,0.18,28.72,0.00,14.80
"2012-01-04 12:53:00.4",37734822.00,4.05,0.07,0.16,28.85,0.00,14.80
"2012-01-04 12:53:00.45",37734823.00,4.01,0.31,0.20,29.08,0.00,14.80
"2012-01-04 12:53:00.5",37734824.00,3.87,0.29,0.11,29.17,0.00,14.80
"2012-01-04 12:53:00.55",37734825.00,3.76,0.51,0.09,29.33,0.00,14.80
"2012-01-04 12:53:00.6",37734826.00,3.85,0.41,0.05,29.24,0.00,14.80
"2012-01-04 12:53:00.65",37734827.00,3.87,0.41,-0.21,29.20,0.00,14.80
"2012-01-04 12:53:00.7",37734828.00,3.78,0.32,-0.12,28.93,0.00,14.80
"2012-01-04 12:53:00.75",37734829.00,3.31,0.28,-0.35,29.15,0.00,14.80
"2012-01-04 12:53:00.8",37734830.00,3.50,0.24,-0.50,29.38,0.00,14.80
"2012-01-04 12:53:00.85",37734831.00,3.42,0.23,-0.40,29.55,0.00,14.80
"2012-01-04 12:53:00.9",37734832.00,3.49,0.20,-0.19,29.33,0.00,14.80
"2012-01-04 12:53:00.95",37734833.00,3.73,0.11,-0.47,29.24,0.00,14.80
"2012-01-04 12:53:01",37734834.00,3.55,0.07,-0.57,29.27,0.00,14.80
"2012-01-04 12:53:01.05",37734835.00,3.64,0.07,-0.60,29.53,0.00,14.80
"2012-01-04 12:53:01.1",37734836.00,3.93,0.04,-0.50,29.76,0.00,14.80
"2012-01-04 12:53:01.15",37734837.00,3.94,0.04,-0.43,29.55,0.00,14.80
"2012-01-04 12:53:01.2",37734838.00,3.79,0.03,-0.70,29.76,0.00,14.80
"2012-01-04 12:53:01.25",37734839.00,3.79,0.03,-0.70,29.93,0.00,14.80
"2012-01-04 12:53:01.3",37734840.00,3.72,0.11,-0.61,30.21,0.00,14.80
"2012-01-04 12:53:01.35",37734841.00,3.97,0.19,-0.65,30.49,0.00,14.80
"2012-01-04 12:53:01.4",37734842.00,3.76,0.36,-0.47,30.68,0.00,14.80
"2012-01-04 12:53:01.45",37734843.00,3.61,0.36,-0.23,30.45,0.00,14.80
"2012-01-04 12:53:01.5",37734844.00,3.79,0.25,-0.18,30.63,0.00,14.80
"2012-01-04 12:53:01.55",37734845.00,3.99,-0.04,-0.35,30.56,0.00,14.80
"2012-01-04 12:53:01.6",37734846.00,3.66,-0.12,-0.43,30.07,0.00,14.80
"2012-01-04 12:53:01.65",37734847.00,3.65,-0.20,-0.42,30.02,0.00,14.80
"2012-01-04 12:53:01.7",37734848.00,3.26,0.04,-0.03,30.08,0.00,14.80
"2012-01-04 12:53:01.75",37734849.00,3.29,0.17,-0.12,30.21,0.00,14.80
"2012-01-04 12:53:01.8",37734850.00,2.97,0.76,-0.35,30.46,0.00,14.80
"2012-01-04 12:53:01.85",37734851.00,2.57,0.49,-0.22,30.51,0.00,14.80
"2012-01-04 12:53:01.9",37734852.00,2.73,0.87,0.14,30.46,0.00,14.80
"2012-01-04 12:53:01.95",37734853.00,2.74,0.70,0.20,30.37,0.00,14.80
"2012-01-04 12:53:02",37734854.00,2.66,0.47,0.38,30.30,0.00,14.80
"2012-01-04 12:53:02.05",37734855.00,3.20,1.02,0.62,30.45,0.00,14.80
