"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 11:51:04.3",37660776.00,4.78,-0.24,0.19,26.27,0.00,15.00
"2012-01-04 11:51:04.35",37660777.00,4.78,-0.24,0.19,26.27,0.00,15.00
"2012-01-04 11:51:04.4",37660778.00,4.97,-0.34,-0.02,26.67,0.00,15.00
"2012-01-04 11:51:04.45",37660779.00,4.92,-0.44,0.24,26.58,0.00,15.00
"2012-01-04 11:51:04.5",37660780.00,4.73,-0.36,0.20,26.61,0.00,15.00
"2012-01-04 11:51:04.55",37660781.00,4.67,-0.40,0.06,26.80,0.00,15.00
"2012-01-04 11:51:04.6",37660782.00,4.63,-0.20,0.30,27.29,0.00,15.00
"2012-01-04 11:51:04.65",37660783.00,4.85,-0.45,0.33,26.87,0.00,15.00
"2012-01-04 11:51:04.7",37660784.00,4.94,-0.63,0.28,27.18,0.00,15.00
"2012-01-04 11:51:04.75",37660785.00,4.95,0.04,0.47,27.75,0.00,15.00
"2012-01-04 11:51:04.8",37660786.00,4.14,0.75,0.81,27.62,0.00,15.00
"2012-01-04 11:51:04.85",37660787.00,4.16,0.70,0.76,27.88,0.00,15.00
"2012-01-04 11:51:04.9",37660788.00,4.32,0.67,0.14,27.93,0.00,15.00
"2012-01-04 11:51:04.95",37660789.00,4.96,0.21,0.18,26.98,0.00,15.00
"2012-01-04 11:51:05",37660790.00,5.21,-0.07,-0.11,27.07,0.00,15.00
"2012-01-04 11:51:05.05",37660791.00,5.35,0.19,-0.29,27.45,0.00,15.00
"2012-01-04 11:51:05.1",37660792.00,4.77,-0.29,-0.49,27.72,0.00,15.00
"2012-01-04 11:51:05.15",37660793.00,4.66,-0.53,-0.41,27.93,0.00,15.00
"2012-01-04 11:51:05.2",37660794.00,5.28,-0.08,0.12,27.71,0.00,15.00
"2012-01-04 11:51:05.25",37660795.00,4.73,-0.17,0.38,27.67,0.00,15.00
"2012-01-04 11:51:05.3",37660796.00,5.35,0.30,0.13,27.49,0.00,15.00
"2012-01-04 11:51:05.35",37660797.00,5.15,-0.31,0.15,27.70,0.00,15.00
"2012-01-04 11:51:05.4",37660798.00,5.01,-0.21,0.13,27.44,0.00,15.00
"2012-01-04 11:51:05.45",37660799.00,4.99,-0.00,-0.27,27.67,0.00,15.00
"2012-01-04 11:51:05.5",37660800.00,4.26,-0.79,1.07,27.62,0.00,15.00
"2012-01-04 11:51:05.55",37660801.00,4.65,-0.56,0.87,27.51,0.00,15.00
"2012-01-04 11:51:05.6",37660802.00,4.81,-0.53,0.38,27.20,0.00,15.00
"2012-01-04 11:51:05.65",37660803.00,4.58,-0.88,0.94,28.01,0.00,15.00
"2012-01-04 11:51:05.7",37660804.00,4.50,-0.73,1.47,28.10,0.00,15.00
"2012-01-04 11:51:05.75",37660805.00,4.16,-1.19,0.95,27.52,0.00,15.00
"2012-01-04 11:51:05.8",37660806.00,3.83,-1.27,-0.51,27.31,0.00,15.00
"2012-01-04 11:51:05.85",37660807.00,4.01,-0.95,-0.74,27.28,0.00,15.00
"2012-01-04 11:51:05.9",37660808.00,3.90,-0.97,-0.29,27.42,0.00,15.00
"2012-01-04 11:51:05.95",37660809.00,3.83,-0.36,-0.68,27.44,0.00,15.00
"2012-01-04 11:51:06",37660810.00,3.24,-0.83,-0.48,27.23,0.00,15.00
"2012-01-04 11:51:06.05",37660811.00,3.29,-0.81,-0.75,27.35,0.00,15.00
"2012-01-04 11:51:06.1",37660812.00,2.90,-0.27,-0.88,27.34,0.00,15.00
"2012-01-04 11:51:06.15",37660813.00,2.85,-0.08,-0.22,27.36,0.00,15.00
"2012-01-04 11:51:06.2",37660814.00,2.70,-0.33,-0.21,27.31,0.00,15.00
"2012-01-04 11:51:06.25",37660815.00,2.98,-0.51,-0.06,27.36,0.00,15.00
"2012-01-04 11:51:06.3",37660816.00,2.72,-0.17,0.38,27.27,0.00,15.00
"2012-01-04 11:51:06.35",37660817.00,2.80,-0.33,0.16,27.24,0.00,15.00
"2012-01-04 11:51:06.4",37660818.00,3.02,-0.94,-0.20,27.27,0.00,15.00
"2012-01-04 11:51:06.45",37660819.00,3.09,-1.08,-0.05,27.31,0.00,15.00
"2012-01-04 11:51:06.5",37660820.00,2.95,-1.33,-0.15,27.27,0.00,15.00
"2012-01-04 11:51:06.55",37660821.00,3.49,-1.30,-0.26,27.32,0.00,15.00
"2012-01-04 11:51:06.6",37660822.00,3.75,-1.15,0.07,27.39,0.00,15.00
"2012-01-04 11:51:06.65",37660823.00,4.29,-0.94,0.06,27.67,0.00,15.00
"2012-01-04 11:51:06.7",37660824.00,3.71,-1.25,-0.34,27.53,0.00,15.00
"2012-01-04 11:51:06.75",37660825.00,3.21,-1.47,-1.01,27.41,0.00,15.00
"2012-01-04 11:51:06.8",37660826.00,3.08,-2.33,-0.60,27.56,0.00,15.00
"2012-01-04 11:51:06.85",37660827.00,3.29,-2.36,-0.78,27.78,0.00,15.00
"2012-01-04 11:51:06.9",37660828.00,3.39,-2.19,-0.52,27.80,0.00,15.00
"2012-01-04 11:51:06.95",37660829.00,3.26,-2.13,-0.56,27.80,0.00,15.00
"2012-01-04 11:51:07",37660830.00,3.38,-2.02,-0.45,27.92,0.00,15.00
"2012-01-04 11:51:07.05",37660831.00,3.20,-2.28,-0.11,27.70,0.00,15.00
"2012-01-04 11:51:07.1",37660832.00,2.97,-1.83,0.14,27.72,0.00,15.00
"2012-01-04 11:51:07.15",37660833.00,3.08,-1.66,-0.17,27.80,0.00,15.00
"2012-01-04 11:51:07.2",37660834.00,3.22,-2.06,-0.64,27.80,0.00,15.00
"2012-01-04 11:51:07.25",37660835.00,2.76,-1.74,-0.80,27.85,0.00,15.00
"2012-01-04 11:51:07.3",37660836.00,2.87,-1.62,-0.32,27.80,0.00,15.00
"2012-01-04 11:51:07.35",37660837.00,3.47,-1.94,-0.81,27.74,0.00,15.00
"2012-01-04 11:51:07.4",37660838.00,3.58,-2.07,-0.80,27.83,0.00,15.00
"2012-01-04 11:51:07.45",37660839.00,4.00,-2.07,-0.57,27.66,0.00,15.00
"2012-01-04 11:51:07.5",37660840.00,4.16,-1.74,-0.65,27.62,0.00,15.00
"2012-01-04 11:51:07.55",37660841.00,4.06,-1.69,-0.89,27.71,0.00,15.00
"2012-01-04 11:51:07.6",37660842.00,3.95,-2.32,-0.92,27.84,0.00,15.00
"2012-01-04 11:51:07.65",37660843.00,3.94,-1.73,-0.68,27.88,0.00,15.00
"2012-01-04 11:51:07.7",37660844.00,4.33,-1.67,-0.42,27.89,0.00,15.00
"2012-01-04 11:51:07.75",37660845.00,3.96,-1.49,-0.60,27.92,0.00,15.00
"2012-01-04 11:51:07.8",37660846.00,3.48,-1.45,-0.63,27.79,0.00,15.00
"2012-01-04 11:51:07.85",37660847.00,3.05,-1.55,-0.44,28.01,0.00,15.00
"2012-01-04 11:51:07.9",37660848.00,3.06,-1.57,-0.73,27.94,0.00,15.00
"2012-01-04 11:51:07.95",37660849.00,3.57,-2.12,-0.52,28.00,0.00,15.00
"2012-01-04 11:51:08",37660850.00,4.26,-2.10,-0.64,27.94,0.00,15.00
"2012-01-04 11:51:08.05",37660851.00,4.36,-1.00,-0.24,27.43,0.00,15.00
"2012-01-04 11:51:08.1",37660852.00,5.17,-0.95,0.28,27.42,0.00,15.00
"2012-01-04 11:51:08.15",37660853.00,5.04,-0.51,0.85,27.46,0.00,15.00
"2012-01-04 11:51:08.2",37660854.00,5.23,-0.00,0.82,27.49,0.00,15.00
"2012-01-04 11:51:08.25",37660855.00,4.91,-0.00,1.05,28.05,0.00,15.00
"2012-01-04 11:51:08.3",37660856.00,4.43,-0.16,0.87,27.28,0.00,15.00
"2012-01-04 11:51:08.35",37660857.00,4.42,-0.50,0.80,27.36,0.00,15.00
"2012-01-04 11:51:08.4",37660858.00,4.46,-0.46,0.95,27.33,0.00,15.00
"2012-01-04 11:51:08.45",37660859.00,4.45,-0.33,-0.30,27.26,0.00,15.00
"2012-01-04 11:51:08.5",37660860.00,4.22,-0.28,0.12,27.33,0.00,15.00
"2012-01-04 11:51:08.55",37660861.00,4.14,-0.36,-0.27,27.62,0.00,15.00
"2012-01-04 11:51:08.6",37660862.00,4.13,-0.42,-0.18,28.07,0.00,15.00
"2012-01-04 11:51:08.65",37660863.00,3.99,-0.68,-0.03,28.07,0.00,15.00
"2012-01-04 11:51:08.7",37660864.00,3.61,-0.53,-0.87,27.65,0.00,15.00
"2012-01-04 11:51:08.75",37660865.00,3.64,-0.64,-0.20,27.94,0.00,15.00
"2012-01-04 11:51:08.8",37660866.00,3.72,-0.76,0.00,28.15,0.00,15.00
"2012-01-04 11:51:08.85",37660867.00,3.52,-0.93,-0.29,28.10,0.00,15.00
"2012-01-04 11:51:08.9",37660868.00,3.35,-1.96,-0.25,28.15,0.00,15.00
"2012-01-04 11:51:08.95",37660869.00,3.02,-2.50,-0.49,28.01,0.00,15.00
"2012-01-04 11:51:09",37660870.00,2.88,-2.24,-1.01,28.01,0.00,15.00
"2012-01-04 11:51:09.05",37660871.00,3.13,-2.13,-1.12,27.75,0.00,15.00
"2012-01-04 11:51:09.1",37660872.00,3.23,-2.34,-0.69,26.43,0.00,15.00
"2012-01-04 11:51:09.15",37660873.00,3.41,-2.57,-0.73,26.69,0.00,15.00
"2012-01-04 11:51:09.2",37660874.00,3.66,-2.41,-0.28,27.90,0.00,15.00
"2012-01-04 11:51:09.25",37660875.00,3.59,-3.05,-0.48,27.20,0.00,15.00
"2012-01-04 11:51:09.3",37660876.00,3.43,-3.15,-0.48,27.20,0.00,15.00
"2012-01-04 11:51:09.35",37660877.00,3.41,-3.11,-0.38,27.26,0.00,15.00
"2012-01-04 11:51:09.4",37660878.00,3.35,-3.33,-0.37,27.20,0.00,15.00
"2012-01-04 11:51:09.45",37660879.00,3.17,-3.13,-0.34,27.35,0.00,15.00
"2012-01-04 11:51:09.5",37660880.00,3.01,-3.00,-0.23,27.50,0.00,15.00
"2012-01-04 11:51:09.55",37660881.00,2.81,-2.60,-0.34,27.53,0.00,15.00
"2012-01-04 11:51:09.6",37660882.00,2.58,-2.74,-0.36,27.84,0.00,15.00
"2012-01-04 11:51:09.65",37660883.00,2.15,-2.78,0.14,27.94,0.00,15.00
"2012-01-04 11:51:09.7",37660884.00,2.09,-2.44,0.13,28.09,0.00,15.00
"2012-01-04 11:51:09.75",37660885.00,1.93,-2.13,0.09,28.09,0.00,15.00
"2012-01-04 11:51:09.8",37660886.00,2.25,-2.11,0.43,28.10,0.00,15.00
"2012-01-04 11:51:09.85",37660887.00,1.98,-2.18,0.69,28.16,0.00,15.00
"2012-01-04 11:51:09.9",37660888.00,1.99,-2.41,1.12,28.36,0.00,15.00
"2012-01-04 11:51:09.95",37660889.00,1.97,-3.38,1.64,29.08,0.00,15.00
"2012-01-04 11:51:10",37660890.00,2.10,-2.88,1.91,28.67,0.00,15.00
"2012-01-04 11:51:10.05",37660891.00,1.70,-3.35,1.47,28.46,0.00,15.00
"2012-01-04 11:51:10.1",37660892.00,2.02,-2.91,1.77,28.22,0.00,15.00
"2012-01-04 11:51:10.15",37660893.00,2.50,-2.90,0.67,28.41,0.00,15.00
"2012-01-04 11:51:10.2",37660894.00,2.15,-2.55,0.44,28.55,0.00,15.00
"2012-01-04 11:51:10.25",37660895.00,1.90,-1.84,0.93,28.45,0.00,15.00
"2012-01-04 11:51:10.3",37660896.00,2.44,-1.54,1.21,28.48,0.00,15.00
"2012-01-04 11:51:10.35",37660897.00,2.60,-2.14,1.28,28.63,0.00,15.00
"2012-01-04 11:51:10.4",37660898.00,2.56,-1.98,1.68,28.94,0.00,15.00
"2012-01-04 11:51:10.45",37660899.00,2.79,-2.13,1.45,28.96,0.00,15.00
"2012-01-04 11:51:10.5",37660900.00,2.95,-1.85,0.62,28.82,0.00,15.00
"2012-01-04 11:51:10.55",37660901.00,3.24,-2.27,0.51,28.81,0.00,15.00
"2012-01-04 11:51:10.6",37660902.00,3.43,-1.52,0.19,28.86,0.00,15.00
"2012-01-04 11:51:10.65",37660903.00,2.90,-2.39,0.11,28.62,0.00,15.00
"2012-01-04 11:51:10.7",37660904.00,2.86,-2.10,0.31,28.63,0.00,15.00
"2012-01-04 11:51:10.75",37660905.00,2.55,-1.87,0.03,28.47,0.00,15.00
"2012-01-04 11:51:10.8",37660906.00,1.41,-1.86,0.82,28.92,0.00,15.00
"2012-01-04 11:51:10.85",37660907.00,1.63,-1.99,0.88,28.50,0.00,15.00
"2012-01-04 11:51:10.9",37660908.00,2.00,-1.54,0.88,28.54,0.00,15.00
"2012-01-04 11:51:10.95",37660909.00,2.52,-1.60,0.66,28.14,0.00,15.00
"2012-01-04 11:51:11",37660910.00,2.82,-1.70,0.66,28.32,0.00,15.00
"2012-01-04 11:51:11.05",37660911.00,3.07,-1.46,0.69,28.11,0.00,15.00
"2012-01-04 11:51:11.1",37660912.00,3.26,-1.54,0.96,28.01,0.00,15.00
"2012-01-04 11:51:11.15",37660913.00,3.19,-1.85,0.18,27.13,0.00,15.00
"2012-01-04 11:51:11.2",37660914.00,2.80,-1.41,0.05,27.43,0.00,15.00
"2012-01-04 11:51:11.25",37660915.00,2.30,-1.13,0.24,28.04,0.00,15.00
"2012-01-04 11:51:11.3",37660916.00,2.70,-0.72,0.24,28.59,0.00,15.00
"2012-01-04 11:51:11.35",37660917.00,1.83,-1.42,1.23,27.83,0.00,15.00
"2012-01-04 11:51:11.4",37660918.00,1.77,-1.38,1.31,28.07,0.00,15.00
"2012-01-04 11:51:11.45",37660919.00,2.18,-1.17,1.68,29.00,0.00,15.00
"2012-01-04 11:51:11.5",37660920.00,1.57,-0.87,1.49,29.05,0.00,15.00
"2012-01-04 11:51:11.55",37660921.00,1.96,-0.45,1.45,29.16,0.00,15.00
"2012-01-04 11:51:11.6",37660922.00,2.13,-0.96,1.48,29.13,0.00,15.00
"2012-01-04 11:51:11.65",37660923.00,2.80,-1.84,0.99,29.17,0.00,15.00
"2012-01-04 11:51:11.7",37660924.00,3.67,-1.49,0.07,28.41,0.00,15.00
"2012-01-04 11:51:11.75",37660925.00,3.60,-1.43,0.51,28.63,0.00,15.00
"2012-01-04 11:51:11.8",37660926.00,3.72,-0.87,-0.01,27.61,0.00,15.00
"2012-01-04 11:51:11.85",37660927.00,3.85,-0.72,-0.31,26.92,0.00,15.00
"2012-01-04 11:51:11.9",37660928.00,3.99,-0.70,-0.39,26.92,0.00,15.00
"2012-01-04 11:51:11.95",37660929.00,4.09,-0.66,-0.47,26.79,0.00,15.00
"2012-01-04 11:51:12",37660930.00,4.14,-0.24,-0.52,26.79,0.00,15.00
"2012-01-04 11:51:12.05",37660931.00,4.27,-0.60,-0.78,26.92,0.00,15.00
"2012-01-04 11:51:12.1",37660932.00,4.09,-0.91,-0.76,26.88,0.00,15.00
"2012-01-04 11:51:12.15",37660933.00,3.85,-0.74,-0.84,26.70,0.00,15.00
"2012-01-04 11:51:12.2",37660934.00,3.66,-0.57,-0.94,26.82,0.00,15.00
"2012-01-04 11:51:12.25",37660935.00,3.52,-0.71,-1.14,27.09,0.00,15.00
"2012-01-04 11:51:12.3",37660936.00,3.27,-0.75,-1.20,26.96,0.00,15.00
"2012-01-04 11:51:12.35",37660937.00,2.91,-0.65,-0.91,27.03,0.00,15.00
"2012-01-04 11:51:12.4",37660938.00,2.61,-0.36,-0.78,27.14,0.00,15.00
"2012-01-04 11:51:12.45",37660939.00,2.54,-0.83,-0.62,27.15,0.00,15.00
"2012-01-04 11:51:12.5",37660940.00,2.69,-1.02,-0.79,27.22,0.00,15.00
"2012-01-04 11:51:12.55",37660941.00,2.98,-0.80,-0.83,27.26,0.00,15.00
"2012-01-04 11:51:12.6",37660942.00,3.10,-0.23,-0.27,27.45,0.00,15.00
"2012-01-04 11:51:12.65",37660943.00,3.22,-0.24,-0.62,27.53,0.00,15.00
"2012-01-04 11:51:12.7",37660944.00,3.17,0.04,-0.40,27.65,0.00,15.00
"2012-01-04 11:51:12.75",37660945.00,2.94,-0.29,-0.16,27.57,0.00,15.00
"2012-01-04 11:51:12.8",37660946.00,2.54,-0.03,-0.10,27.64,0.00,15.00
"2012-01-04 11:51:12.85",37660947.00,2.39,-0.17,-0.49,27.79,0.00,15.00
"2012-01-04 11:51:12.9",37660948.00,2.86,-1.35,-0.04,28.33,0.00,15.00
"2012-01-04 11:51:12.95",37660949.00,3.16,-0.43,0.19,28.31,0.00,15.00
"2012-01-04 11:51:13",37660950.00,3.05,-1.76,0.32,28.15,0.00,15.00
"2012-01-04 11:51:13.05",37660951.00,3.15,-2.20,0.34,28.36,0.00,15.00
"2012-01-04 11:51:13.1",37660952.00,2.99,-1.84,0.46,28.24,0.00,15.00
"2012-01-04 11:51:13.15",37660953.00,2.84,-0.94,-0.16,28.02,0.00,15.00
"2012-01-04 11:51:13.2",37660954.00,3.33,-1.08,-0.58,28.15,0.00,15.00
"2012-01-04 11:51:13.25",37660955.00,3.16,-0.59,-0.53,27.91,0.00,15.00
"2012-01-04 11:51:13.3",37660956.00,3.12,-0.63,-0.68,27.79,0.00,15.00
"2012-01-04 11:51:13.35",37660957.00,2.93,-0.97,-0.01,27.97,0.00,15.00
"2012-01-04 11:51:13.4",37660958.00,2.61,-0.68,-0.10,27.93,0.00,15.00
"2012-01-04 11:51:13.45",37660959.00,2.32,-0.54,-0.21,28.10,0.00,15.00
"2012-01-04 11:51:13.5",37660960.00,2.11,-0.42,-0.06,28.09,0.00,15.00
"2012-01-04 11:51:13.55",37660961.00,2.17,-0.32,0.17,28.18,0.00,15.00
"2012-01-04 11:51:13.6",37660962.00,2.18,-0.72,0.11,28.27,0.00,15.00
"2012-01-04 11:51:13.65",37660963.00,2.60,-0.11,0.46,28.19,0.00,15.00
"2012-01-04 11:51:13.7",37660964.00,2.55,0.23,-0.22,27.71,0.00,15.00
"2012-01-04 11:51:13.75",37660965.00,2.40,-0.00,-0.41,27.29,0.00,15.00
"2012-01-04 11:51:13.8",37660966.00,2.90,-0.40,-0.70,27.21,0.00,15.00
"2012-01-04 11:51:13.85",37660967.00,3.05,-0.57,-0.48,27.19,0.00,15.00
"2012-01-04 11:51:13.9",37660968.00,2.95,-0.54,-0.28,27.31,0.00,15.00
"2012-01-04 11:51:13.95",37660969.00,2.72,-0.75,-0.18,27.40,0.00,15.00
"2012-01-04 11:51:14",37660970.00,2.32,-0.79,-0.13,27.38,0.00,15.00
"2012-01-04 11:51:14.05",37660971.00,2.17,-0.44,-0.42,27.45,0.00,15.00
"2012-01-04 11:51:14.1",37660972.00,2.35,-0.85,0.21,27.45,0.00,15.00
"2012-01-04 11:51:14.15",37660973.00,2.91,-0.78,0.15,27.71,0.00,15.00
"2012-01-04 11:51:14.2",37660974.00,3.42,-0.76,0.09,27.94,0.00,15.00
"2012-01-04 11:51:14.25",37660975.00,3.30,-0.55,0.07,28.15,0.00,15.00
"2012-01-04 11:51:14.3",37660976.00,3.45,-0.37,0.07,28.44,0.00,15.00
"2012-01-04 11:51:14.35",37660977.00,3.57,-0.28,0.05,28.53,0.00,15.00
"2012-01-04 11:51:14.4",37660978.00,4.11,-0.80,0.06,28.94,0.00,15.00
"2012-01-04 11:51:14.45",37660979.00,4.18,-0.69,0.27,29.04,0.00,15.00
"2012-01-04 11:51:14.5",37660980.00,4.02,-0.52,0.59,28.78,0.00,15.00
"2012-01-04 11:51:14.55",37660981.00,4.03,-1.16,0.66,28.19,0.00,15.00
"2012-01-04 11:51:14.6",37660982.00,3.86,-0.42,0.51,28.69,0.00,15.00
"2012-01-04 11:51:14.65",37660983.00,3.63,-0.29,0.45,28.44,0.00,15.00
"2012-01-04 11:51:14.7",37660984.00,4.25,-0.04,-0.01,27.88,0.00,15.00
"2012-01-04 11:51:14.75",37660985.00,4.30,-0.78,0.26,28.02,0.00,15.00
"2012-01-04 11:51:14.8",37660986.00,3.88,-0.85,0.24,28.11,0.00,15.00
"2012-01-04 11:51:14.85",37660987.00,3.67,-0.43,0.60,28.18,0.00,15.00
"2012-01-04 11:51:14.9",37660988.00,3.61,-0.47,0.45,28.27,0.00,15.00
"2012-01-04 11:51:14.95",37660989.00,3.61,-0.46,0.05,28.27,0.00,15.00
"2012-01-04 11:51:15",37660990.00,3.78,-0.64,0.15,28.18,0.00,15.00
"2012-01-04 11:51:15.05",37660991.00,4.07,-0.64,0.12,28.30,0.00,15.00
"2012-01-04 11:51:15.1",37660992.00,3.77,-0.23,0.45,28.67,0.00,15.00
"2012-01-04 11:51:15.15",37660993.00,3.75,-0.33,0.09,28.53,0.00,15.00
"2012-01-04 11:51:15.2",37660994.00,3.84,-0.17,-0.03,28.53,0.00,15.00
"2012-01-04 11:51:15.25",37660995.00,3.91,0.08,-0.18,28.20,0.00,15.00
"2012-01-04 11:51:15.3",37660996.00,4.08,0.25,0.11,27.71,0.00,15.00
"2012-01-04 11:51:15.35",37660997.00,4.03,0.18,-0.15,27.67,0.00,15.00
"2012-01-04 11:51:15.4",37660998.00,3.71,-0.00,-0.20,27.89,0.00,15.00
"2012-01-04 11:51:15.45",37660999.00,3.57,-0.16,-0.42,27.77,0.00,15.00
"2012-01-04 11:51:15.5",37661000.00,3.45,-0.86,-0.64,28.37,0.00,15.00
"2012-01-04 11:51:15.55",37661001.00,3.23,-0.62,-0.38,28.60,0.00,15.00
"2012-01-04 11:51:15.6",37661002.00,3.07,-0.81,-0.44,28.50,0.00,15.00
"2012-01-04 11:51:15.65",37661003.00,2.83,-0.89,-0.39,28.48,0.00,15.00
"2012-01-04 11:51:15.7",37661004.00,2.64,-0.71,-0.01,28.64,0.00,15.00
"2012-01-04 11:51:15.75",37661005.00,2.36,-0.97,0.10,28.71,0.00,15.00
"2012-01-04 11:51:15.8",37661006.00,2.35,-1.58,0.39,28.73,0.00,15.00
"2012-01-04 11:51:15.85",37661007.00,2.28,-1.50,0.42,28.71,0.00,15.00
"2012-01-04 11:51:15.9",37661008.00,2.47,-1.41,0.55,28.64,0.00,15.00
"2012-01-04 11:51:15.95",37661009.00,3.19,-1.49,1.02,28.81,0.00,15.00
"2012-01-04 11:51:16",37661010.00,3.52,-1.79,1.10,28.64,0.00,15.00
"2012-01-04 11:51:16.05",37661011.00,3.79,-1.87,0.83,28.14,0.00,15.00
"2012-01-04 11:51:16.1",37661012.00,4.03,-1.71,0.22,27.97,0.00,15.00
"2012-01-04 11:51:16.15",37661013.00,3.51,-1.63,0.12,27.77,0.00,15.00
"2012-01-04 11:51:16.2",37661014.00,3.34,-1.63,0.28,27.75,0.00,15.00
"2012-01-04 11:51:16.25",37661015.00,3.15,-1.53,0.58,27.61,0.00,15.00
"2012-01-04 11:51:16.3",37661016.00,3.55,-1.83,0.58,27.66,0.00,15.00
"2012-01-04 11:51:16.35",37661017.00,4.14,-1.81,0.58,27.12,0.00,15.00
"2012-01-04 11:51:16.4",37661018.00,4.54,-1.22,-0.17,27.11,0.00,15.00
"2012-01-04 11:51:16.45",37661019.00,4.27,-1.52,0.06,27.23,0.00,15.00
"2012-01-04 11:51:16.5",37661020.00,4.23,-1.60,0.34,27.04,0.00,15.00
"2012-01-04 11:51:16.55",37661021.00,4.29,-1.70,0.19,26.92,0.00,15.00
"2012-01-04 11:51:16.6",37661022.00,4.13,-1.70,-0.10,26.92,0.00,15.00
"2012-01-04 11:51:16.65",37661023.00,3.88,-1.68,-0.23,26.97,0.00,15.00
"2012-01-04 11:51:16.7",37661024.00,3.86,-1.62,-0.29,26.92,0.00,15.00
"2012-01-04 11:51:16.75",37661025.00,3.71,-1.62,-0.22,26.95,0.00,15.00
"2012-01-04 11:51:16.8",37661026.00,3.71,-1.99,-0.03,26.95,0.00,15.00
"2012-01-04 11:51:16.85",37661027.00,3.74,-2.04,-0.08,26.97,0.00,15.00
"2012-01-04 11:51:16.9",37661028.00,3.96,-2.08,-0.14,26.88,0.00,15.00
"2012-01-04 11:51:16.95",37661029.00,3.89,-2.06,-0.55,26.95,0.00,15.00
"2012-01-04 11:51:17",37661030.00,4.76,-1.09,-0.38,27.62,0.00,15.00
"2012-01-04 11:51:17.05",37661031.00,5.04,-1.01,-0.28,27.93,0.00,15.00
"2012-01-04 11:51:17.1",37661032.00,4.84,-0.97,-0.54,27.94,0.00,15.00
"2012-01-04 11:51:17.15",37661033.00,4.71,-1.07,-0.17,28.27,0.00,15.00
"2012-01-04 11:51:17.2",37661034.00,4.51,-0.70,-0.48,27.93,0.00,15.00
"2012-01-04 11:51:17.25",37661035.00,4.75,-0.57,-1.11,27.84,0.00,15.00
"2012-01-04 11:51:17.3",37661036.00,4.87,-0.76,-1.37,27.84,0.00,15.00
"2012-01-04 11:51:17.35",37661037.00,4.93,-0.68,-1.75,27.75,0.00,15.00
"2012-01-04 11:51:17.4",37661038.00,5.22,-0.00,-1.38,28.02,0.00,15.00
"2012-01-04 11:51:17.45",37661039.00,5.29,0.03,-1.38,28.09,0.00,15.00
"2012-01-04 11:51:17.5",37661040.00,5.58,0.07,-1.58,27.81,0.00,15.00
"2012-01-04 11:51:17.55",37661041.00,4.74,0.22,-1.44,27.63,0.00,15.00
"2012-01-04 11:51:17.6",37661042.00,4.43,0.19,-1.40,27.66,0.00,15.00
"2012-01-04 11:51:17.65",37661043.00,4.42,0.44,-0.57,28.33,0.00,15.00
"2012-01-04 11:51:17.7",37661044.00,4.36,0.34,-0.88,28.33,0.00,15.00
"2012-01-04 11:51:17.75",37661045.00,4.70,-0.03,-0.04,28.17,0.00,15.00
"2012-01-04 11:51:17.8",37661046.00,4.38,0.19,-0.45,28.19,0.00,15.00
"2012-01-04 11:51:17.85",37661047.00,4.17,-0.12,-0.63,28.80,0.00,15.00
"2012-01-04 11:51:17.9",37661048.00,4.38,0.26,-0.33,28.59,0.00,15.00
"2012-01-04 11:51:17.95",37661049.00,4.82,0.31,-1.00,28.76,0.00,15.00
"2012-01-04 11:51:18",37661050.00,5.13,0.20,-1.67,28.91,0.00,15.00
"2012-01-04 11:51:18.15",37661051.00,4.88,0.42,-1.64,28.88,0.00,15.00
"2012-01-04 11:51:18.2",37661052.00,5.11,-0.00,-1.62,27.57,0.00,15.00
"2012-01-04 11:51:18.25",37661053.00,5.73,0.07,-1.20,27.00,0.00,15.00
"2012-01-04 11:51:18.3",37661054.00,5.57,0.26,-1.20,26.95,0.00,15.00
"2012-01-04 11:51:18.35",37661055.00,5.46,0.11,-1.57,26.87,0.00,15.00
"2012-01-04 11:51:18.4",37661056.00,5.13,0.15,-1.47,26.88,0.00,15.00
"2012-01-04 11:51:18.45",37661057.00,5.14,-0.03,-1.31,26.85,0.00,15.00
"2012-01-04 11:51:18.5",37661058.00,5.07,-0.20,-1.27,26.93,0.00,15.00
"2012-01-04 11:51:18.55",37661059.00,4.63,-0.35,-1.19,26.96,0.00,15.00
"2012-01-04 11:51:18.6",37661060.00,4.56,-0.07,-0.88,26.98,0.00,15.00
"2012-01-04 11:51:18.65",37661061.00,4.51,-0.19,-0.58,27.00,0.00,15.00
"2012-01-04 11:51:18.7",37661062.00,4.31,-0.30,-0.24,26.92,0.00,15.00
"2012-01-04 11:51:18.75",37661063.00,4.08,-0.80,-0.37,27.09,0.00,15.00
"2012-01-04 11:51:18.8",37661064.00,4.15,-0.68,-0.44,27.10,0.00,15.00
"2012-01-04 11:51:18.85",37661065.00,4.48,-0.16,-0.57,26.97,0.00,15.00
"2012-01-04 11:51:18.9",37661066.00,4.34,-0.11,-0.68,26.92,0.00,15.00
"2012-01-04 11:51:18.95",37661067.00,4.44,-0.12,-0.61,26.92,0.00,15.00
"2012-01-04 11:51:19",37661068.00,4.44,0.06,-0.46,26.88,0.00,15.00
"2012-01-04 11:51:19.05",37661069.00,4.35,0.06,-0.62,26.86,0.00,15.00
